row_number,Unnamed: 0_x,name,speech,session,id,Unnamed: 0_y,symbol,quarter,time,title,year
0,1044,Operator,"[""Greetings, and welcome to Nutrien's 2021 First Quarter Earnings Call. [Operator Instructions] As a reminder, this conference is being recorded. I would now like to turn the conference over to Richard Downey, VP of Investor Relations.""]",management_discussion,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
1,1045,Richard  Downey,"[""Thank you, operator. Good morning, everyone, and welcome to Nutrien's conference call to discuss our first quarter 2021 results and outlook. On the call with us today is Mr. Mayo Schmidt, President and CEO of Nutrien; Mr. Pedro Farah; our CFO; as well as our heads of our business units and other key members of our team. As we discuss this conference call, various statements we make about future expectations, plans and prospects contain forward-looking information. Certain material assumptions were applied in making these conclusions and forecasts. Therefore, actual results could differ materially from those contained in our forward-looking information. Additional information about these factors and assumptions are contained in our current quarterly report to our shareholder as well as our most recent annual report, MD&A and annual information form filed with Canadian and U.S. security commissions, to which we direct you.I will now turn the call over to Mr. Mayo Schmidt.""]",management_discussion,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
2,1046,Mayo M. Schmidt,"[""Thank you, Richard, and good morning. I want to thank you for joining the Nutrien team today as we share news of our exceptional results and strong outlook. Nutrien has a portfolio of integrated and related businesses that provide competitive advantages. Our team is excited to execute our long-term and Board-approved strategy. This includes our 2023 financial and operational targets as well as our recently unveiled ESG targets and commitments. We are dedicated to growing Nutrien through superior operational performance and focused capital allocation to create shareholder value. The very tight global supply and demand growth has led to strong pricing across virtually all crops, and we anticipate a tight supply and demand environment continuing through 2021 and beyond. As we speak today, growers are responding by increasing seeded acreage and are focused on maximizing yields. It's really an exciting time to be in agriculture, and as the world's largest provider of crop inputs and services, we are also helping growers meet increasing global food demands. We're focused on the challenges of ensuring food security, safety and climate action. We recently issued our new ESG report highlighting how Nutrien will focus on helping to transform the agriculture industry with 3 priority areas: feeding the planet sustainably, environment and climate action and inclusive agriculture. We will be hosting a detailed review of our priorities, key commitments and targets as well as our market-leading carbon program at our ESG update in June.Now turning to our first quarter results and outlook. We delivered excellent performance across all our business units. Our outlook for the second quarter is very positive as field work and seeding are progressing very well, and our expectations are for higher acreage in North America. As the largest ag retailer in multiple countries, we are seeing firsthand strong interest of growers to maximize yields, and we are fully prepared to serve them with our broad selection of crop inputs and services. Our service offering includes our leading proprietary products, our direct producer relationships while fielding more than 3,600 agronomists globally, an input financing program and our investments in innovative digital tools. Our Nutrien Ag Solutions retail business delivered a record first quarter adjusted EBITDA of $109 million due to strong margins across virtually all product lines and geographies. Retail sales increased 12% year-over-year, and gross margins rose to 22%. Fertilizer margins were strengthened by the rapid rise in prices this quarter, although margins are expected to normalize in the second quarter as retail's more recent fertilizer purchases have been made at higher levels. U.S. crop nutrient volumes were up just over 10% year-over-year while total retail volumes were up 20% and gross margin per tonne was nearly $15 per tonne higher. Crop protection margins in all geographies demonstrated year-over-year improvement this quarter. The market has been fairly tight for certain products and regions due to the combination of the February freeze impacting production in the U.S., strong global demand and recent logistical bottlenecks, both international and domestic. However, due to the strength of our supply chain, Nutrien Ag Solutions is well positioned with product availability for our growers' requirements for the season. We also reported improvements across our retail metrics this quarter. Total retail adjusted EBITDA to sales surpassed 10% and was over 11% in the U.S. while adjusted EBITDA per U.S. selling location increased to over $1.1 million. Retail lowered their cash operating coverage ratio to 60%. We continue to see impressive performance and utilization of our digital ag platform, all metrics showing significant year-over-year improvement. In potash, our business continues to build momentum with near-record sales volumes in the North American market for the first quarter and solid demand internationally. Ken Seitz and the potash team are optimizing production across our 6 mines and progressing automated mining projects that will together improve safety performance, lower cost and further reduce our carbon footprint. Our cash cost of production was lower by about $3 per tonne compared to the first quarter of last year despite an increase in the value of the Canadian dollar. We achieved significantly higher potash sales volumes this quarter despite the extremely cold weather in February, which slowed logistics and deferred offshore shipments, shifting about 300,000 tonnes of our planned international sales into the balance of 2021. Demand for our nitrogen products remained strong across North America, with prices rising rapidly during the quarter. Raef Sully and his team delivered strong operating results, achieving a 97% North American ammonia operating rate despite downtime due to extreme cold weather events in February. Sales volumes decreased year-over-year due to the lower starting inventories due to a robust fall season in 2020 and reduced production in Trinidad. Our phosphate operations posted a strong quarter with $97 million in EBITDA due to higher realized prices. We do expect margins to temper going forward as costs rise from the much stronger sulfur and ammonia prices.Now turning to the outlook. New crop corn and soybean prices and the cash margins are approximately 60% higher than this time last year while spot prices have approximately doubled. The rally in crop prices highlights the tightness in global supply and demand balances and the sensitivity to any potential supply risk in 2021. Retail has experienced excellent demand for products and services, and the mood amongst growers is very positive. We believe the final seeded acreage for corn and soybeans could be about 4 million acres higher than the USDA March intentions report. Even at a higher U.S. seeded acreage, we expect to see a continuation of tight stocks-to-use ratios and strong crop prices in the next year. We have increased our annual EBITDA guidance by $400 million to $4.4 billion to $4.9 billion in 2021. The increase is across all business units, supported by continued strength in crop and fertilizer prices and a very positive outlook for potash in the second half of the year. We believe the potash inventories in the major global markets remain low for this time of year and that global demand will be 68 million to 70 million metric tonnes. We're expecting as much as a 20% increase in potash imports in Indonesia and Malaysia this year, exceptional demand in North America and continued growth in South America and Asia. Canpotex is fully committed on volumes into September and anticipates it will gain market share in the higher netback regions outside of China and India. The recent increase in the Baltic dry freight index is expected to have minor impact on our offshore potash netbacks. Year-over-year, ocean freight rates are approximately $20 per tonne higher. We anticipate the impact to our international potash netbacks will be less than $10 per tonne in 2021 due to Canpotex long-term freight arrangements. We anticipate North American nitrogen and phosphate prices will remain firm through the application season. Our realized nitrogen prices in the second quarter will be supported by the higher proportion of ag-related sales. We expect typical summer seasonal pricing and some moderation in nitrogen prices in the second half of the year due to an increase in global urea export availability from China and some new capacity coming onstream globally. However, we continue to be constructive on the nitrogen market outlook for the medium and long term.In closing, we believe agriculture fundamentals have positive momentum and Nutrien is exceptionally well positioned to benefit from the multiyear strength expected in crop and fertilizer markets. We also see great opportunity to demonstrate and benefit from our commitment to delivering products, technologies and services to ensure we can collectively feed the planet more sustainably. We're uniquely advantaged to collaborate with growers and industry partners to launch and scale a comprehensive carbon program that has the potential to accelerate climate-smart agriculture. The interest in the program is apparent as we're oversubscribed for our 2021 farm pilots.Before we begin the question-and-answer portion of all, I'd like to thank Chuck Magro on behalf of employees, customers and shareholders for his contribution over the past 11 years and do wish him success with his next steps. With that, operator, I'd like to open the call to questions for our leadership team here today.""]",management_discussion,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
3,1047,Operator,['[Operator Instructions] Your first question comes from Steve Byrne from Bank of America.'],question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
4,1048,Steve  Byrne,['Just following up on the last comment about Chuck Magro. Any comments on why Chuck left? Or does this represent any change in the direction of Nutrien?'],question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
5,1049,Mayo M. Schmidt,"[""Well, thanks for that question. The Board of Directors and Chuck mutually agreed that Chuck step down after a decade of strong leadership, and it was my honor to accept the role of President and CEO for Nutrien. Regarding the Nutrien strategy, certainly, I had a front-row seat in developing and working with the team as Chairman of the Board with an aspect of driving industry performance across all our business lines. I might also mention that when we go back to the value that's been created through the MOE, the merger of equals, with PotashCorp, I headed that committee from a Board level. So it was really, I think, the Board's thinking about combination of history and building value and focus on an existing strategy and taking the business to the next level.""]",question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
6,1050,Operator,['Your next question comes from the line of Ben Isaacson with Scotiabank.'],question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
7,1051,Benjamin  Isaacson,"[""Maybe a question for Jason Newton, if he's there. Potash demand has been very, very strong so far this spring, and there's some concern that despite strong crop economics, demand may be getting pulled from the fall and even from the spring of next year. Can you address that, please?""]",question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
8,1052,Jason  Newton,"[""Sure. Ben, I think we've seen really a couple of consecutive really strong application seasons in the U.S., starting with last fall, with really ideal weather and then continued strength and demand this spring. If you look at where affordability is, potash prices remain very attractive relative to where crop prices are, still well below average from an index relative to corn costs, and we see that supporting demand. And I think as we look toward the summer fill period, which leads into the fall of 2021, I think there's already interest building for summer fill, and we expect that the inventories through the supply chain will be relatively low once we get to end of the spring planting season. We know that as we look toward the fall, weather is really important, but the crop is getting in the ground at a good pace, which sets up well for the growing season. And then as we get into next year, we think the supply/demand fundamentals in major crops continues to look strong, which should be supportive of continued strength in crop prices and affordability in the spring of 2022, which should continue to support high levels of application rates and demand.""]",question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
9,1053,Operator,['[Operator Instructions] Your next question comes from the line of Adam Samuelson with Goldman Sachs.Your next question comes from the line of Andrew Wong with RBC Capital Markets.'],question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
10,1054,Andrew D. Wong,"[""So just a question for Mayo maybe. Just looking across the business, I mean, there's been a lot of work done to improve operations and reduce costs over the past couple of years. Are there any areas within the business that you feel could see further improvements? And maybe just highlight some of those areas for us. That would be great.""]",question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
11,1055,Mayo M. Schmidt,"[""Sure. Terrific question. Certainly -- I absolutely agree with you. I was certainly a key participant, and there's strong Board alignment on the changes. But I really think as we think about moving forward, really, a focus on the structural advantages that we have in retail and our production businesses, and I think it's a really unique opportunity to put a fresh set of eyes with the leadership team on taking the business to the next level. And more specifically to your point, I think an internalization of operational benefits between the business units focusing on pipeline margins, facility utilization, areas around logistics, transportation, which I say I've got quite a deep background in, and also working capital. And I do think we're really focused on our structural advantages. We think about how we focus the organization on our proprietary, the scale of our transportation. And then I would say the symmetry and balance within our system, which in my view can enhance the pipeline utilization of products and growth and creating profitability when we can find opportunities for growth both organically and through acquisition and making sure those are profitable in the first full year of operation.""]",question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
12,1056,Operator,['Your next question comes from the line of P.J. Juvekar with Citi.'],question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
13,1057,Prashant N. Juvekar,"[""As growers are flushed with cash, do you think they'll upgrade their seed and chemical purchases to preserve yield? And Mayo, I think you said that you expect maybe 4 million more acres than what USDA suggested. Do you think that most of that goes towards corn given that corn is now at $7? And what's the upside from that?""]",question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
14,1058,Mayo M. Schmidt,"[""Sure. Thanks for your question. I'll make a comment, and I'll ask Jeff Tarsi to join me here. The higher crop nutrient sales prices and volume from really strong America -- strong North American spring application season is what's been driving our increase in gross margins. We're quite positive about this as we look forward and the opportunity. And Jeff, would you like to further comment? You're on the ground and have a great sense of the planting this year and intentions.""]",question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
15,1059,Jeff  Tarsi,"[""Yes, sure. Thanks, Mayo. P.J., I agree. I mean look, there's a lot of optimism out in the network today, especially with our customers. We see people -- I like to use the term swinging for the fences. They're going to do everything in their power to maximize yields in 2021, no matter what the crop is, corn, soybeans, cotton and wheat and various other crops with it. As far as maybe trading up on the seed side of things, I don't see so much trading up on the traits side of things. The traits side of it is more determined by pest pressure. And -- but what we do see is we increasingly see our growers using technology to trade up on the germplasm side and being able to match the best germplasm possible to the different soil that they have on their farm. Our digital agronomy platform is allowing us to really utilize those 2 going forward. But look, we're going to see growers really pull the inputs to this crop this year. If I look at our nutritional -- proprietary nutritional business, I'm seeing that today with some of the inferred allocations that are being made. Again, they're putting the very best germplasm out there. And we think they're going to do everything they can to protect this crop as we go through the season. I would expect plant health fungicides to be very strong as well as we get into the -- as we get a little bit deeper into this growing season.""]",question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
16,1060,Jason  Newton,"['And P.J., just to answer the second part of your question on acreage. We see the potential growth to get to that 4 million acre level as relatively even between corn and soybeans, so roughly 2 million acres of each, corn and soybeans.']",question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
17,1061,Operator,['Your next question comes from the line of Joel Jackson with BMO Capital Markets.'],question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
18,1062,Joel  Jackson,"[""Welcome, Mayo, to this new role at Nutrien. Just a couple of questions. So just maybe following up on Jeff's answer earlier. With higher crop prices and farmers trading up on germplasm, is that a good thing or a bad thing for Dyna-Gro? Like might we see Dyna-Gro lose share this year? Farmers are less price sensitive.And then second, on potash, will the strategy going forward be the same when it comes to price versus volume? Might you try to push more tonnes out? How might this change if we get some more tonnage coming on in Russia and others?""]",question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
19,1063,Mayo M. Schmidt,"[""Jeff, do you want to take that first question? And I'll take the potash, please.""]",question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
20,1064,Jeff  Tarsi,"[""Sure, absolutely. In respect to the germplasm, Joel, absolutely not, that's not a negative to Dyna-Gro in any way. Our germplasm, no matter what property, as it relates to Dyna-Gro, is -- can compete with anything out on the marketplace. As a matter of fact if I look at our share through the quarter with Dyna-Gro, I see our shares increase across corn, soybeans, cotton and canola, which will be on the prudent side of things. But no, we don't take a back seat when it comes to Dyna-Gro. And if you look at our yields as it relates to those 5 crops, we compete with anything out on the market. And depending on the geography, in some of those markets, we actually have leading germplasm in those areas. Mayo, I'll turn it back to you.""]",question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
21,1065,Mayo M. Schmidt,"[""Good, yes. Thank you. Thank you, Jeff. When we think about our products, we're certainly focused on price over supply. And we also look at the increase as we're thinking about the next 10 years, the 2% to 2.5% growth. And that could produce as much as 14 million to 20 million more tonnes of demand over the course of the next 10 years. So we're quite positive, one, about price; secondly, growth in that market. And we'll continue to focus on that. And as we see right now, we're fully committed on our offshore sales volumes through August. I think Ken Seitz may want to comment here. Jump in, Ken. But he's certainly been focused on the opportunity in these markets to price, and that's why he's concentrated on certain markets.""]",question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
22,1066,Kenneth A. Seitz,"[""Yes, happy to, Mayo. Thank you. And Joel, yes, just maybe reiterate what Mayo said, that is nothing changes for us. We believe we have a good strategy, obviously focusing on netbacks. It continues to be the case that we have this flexible mine network, and we'll meet demand in the market where it is. And we demonstrated that in the first quarter with our 6 mines and our significant structural advantages throughout North America, be it supply chain and our 300-odd warehouses and then internationally, by Canpotex. And you look into the balance of the year, things are very positive. And so we're going to stay the course. Back to you, Mayo.""]",question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
23,1067,Mayo M. Schmidt,['Thank you.'],question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
24,1068,Operator,['Your next question comes from the line of Michael Piken with Cleveland Research.'],question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
25,1069,Michael Leith Piken,['A question on nitrogen. If you could just talk a little bit about where you are with respect to running your Trinidad plants. And any kind of planned turnarounds that you have for some of the other facilities over the remainder of the year and how we should be thinking about the cost structure for your nitrogen business going forward?'],question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
26,1070,Raef M. Sully,"[""Yes. Sure, Michael. So let me just start in North America. You will have noticed, over the past couple of years, a steady increase in our utilization rates. That's a result, I think, of some of the synergies that we got out of the merger. This year, we've got 2 large turnarounds. We -- during these -- the last couple of years, we've also been trying to take care of some large end-of-life issues where equipment is coming up to 40 or 50 years of service. We have 2 large turnarounds. We're in one at the moment at Borger, Texas, and we have another one starting in a couple of months in Redwater. That's pretty normal for us to have one turnaround a year in the U.S. and one turnaround in Canada. The unusual thing about this is they're a bit larger than normal because of these end-of-life issues that we talked about. So coming out of those, we expect to see an increase in production capability and continued increase in reliability. Trinidad, a little bit different story there. We have 4 plants, as you know. At the moment, all 4 of them are actually running. 2 of them, however, are running at reduced rates. And we have a turnaround plan for one of the plants down there in -- starting in a few weeks' time and then another smaller minor turnaround later in the year. The outcome of that will be that you'll see us produce at a level equivalent to about 3 plants over the rest of the course of the year, and that's, of course, dependent on gas supply.""]",question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
27,1071,Operator,['Your next question comes from the line of Jacob Bout with CIBC.'],question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
28,1072,Jacob Jonathan Bout,"[""Mayo, perhaps a bit more color on your strategic view, specifically your thoughts on how you're prioritizing investment in wholesale versus retail? And does it make sense to keep them together? Is there value created by splitting them apart?""]",question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
29,1073,Mayo M. Schmidt,"[""Okay. Thanks for that question. I think that when we think about the internalization that we're focused on between the 2 -- between the different operating units, that would be the pipeline margins of facility utilization, logistics and transportation. And that supply chain is just critical for success. And when we think about the symmetry and balance in our system, we think about the research and development, we have to generate a proprietary seed, and then the ability to take that seed to the ground and support it by all of our wholesale fertilizer. And I think this is really a unique opportunity to put a new -- again, a fresh set of eyes on how we drive more of that internalization within the system. And so we actually believe that we're stronger together. We also know that we have to set ourselves up to be advantaged structurally when we look at region or countries to make sure that we're not only competitive within particular zones but also throughout the transportation and logistics network as well. So we think there's strength in the operating teams together, and we're going to really be focused on that internalization over the next course of time and look at our structural advantages.""]",question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
30,1074,Operator,['Your next question comes from the line of Vincent Andrews with Morgan Stanley.'],question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
31,1075,Vincent Stephen Andrews,"[""Two quick ones. First, on the 300,000 tonnes of potash that was delayed, you mentioned that it would be delayed into the balance of the year. So I'm just wondering, are you now holding that product back because of the rising price environment and expectations that you can get prices for it later on? Or will it actually just flow through in 2Q? And then secondly, just I noticed it was a very light buyback in the quarter. So just wondering if there's anything specific to that, just given that you raised the buyback in fourth quarter.""]",question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
32,1076,Mayo M. Schmidt,"['Ken, do you want to pick up potash? And Pedro -- I can pick up the buyback portion. Ken, do you want to...']",question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
33,1077,Kenneth A. Seitz,"[""You bet. Yes. Thanks, Vincent. So yes with respect to the 300,000 tonnes, that really was just related to some challenges with supply chain and logistics in the first quarter and weather related. We had some cold weather in February and then rain on the coast where we load vessels. And so we did defer those 300,000 tonnes, Canpotex did. And it's really kind of split -- spread over Q2, Q3 and Q4. That's not to say that our salespeople aren't watching the rising potash price environment and timing sales accordingly. They definitely are. But with respect to those 300,000 tonnes, it's really just a deferral into the balance of the year.""]",question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
