row_number,Unnamed: 0_x,name,speech,session,id,Unnamed: 0_y,symbol,quarter,time,title,year
34,1078,Pedro  Farah,"[""And Vincent, this is Pedro. I think just a comment on the buyback. Of course, nothing really changed in our capital allocation. We continue to use it to sustain our first-class assets, and that -- we kind of provided a dividend increase in the first quarter. And we look at everything else on a compete for capital basis. So we made kind of choices. Of course, we're also preparing for a very strong spring season here. So what you see is us looking at the best return for that capital at that point in time. Of course, we approved the NCIB and got approval from the Board for a reason. So we're considering that as an option, but that option will be exercised in light of our trade-offs between organic, inorganic and shareholder distributions in the future.""]",question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
35,1079,Operator,['Your next question comes from the line of John Roberts with UBS.'],question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
36,1080,John Ezekiel E. Roberts,"['Welcome, Mayo. You talked about the CEO change having something to do with taking Nutrien to the next level. Does that imply the 2023 targets laid out at the last Investor Day may not have been enough? Or are you thinking about something else when you talk about the next level?']",question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
37,1081,Mayo M. Schmidt,"[""I think it's a combination of things. And thank you, John, for the question. Really, we're putting a fresh set of eyes with leadership teams on our operational excellence. We think about, as I mentioned earlier, our structural advantages we have throughout the sector globally today and to a greater degree, taking full advantage of those and enhancing that pipeline of utilization of products. So we really think that as far as we think about those targets, those are, of course, going to be driven by a combination of the advantages that we have in the marketplace and our execution. So the focus of the leadership team here is going to be both on execution. When we think about -- even a wonderful business of retail that we have today, can't imagine, when we think about the sites that we have across North America and Brazil, that we can't find new and unique opportunities in those businesses. And so that's the area that we're going to really be focused in on.""]",question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
38,1082,Operator,['Your next question comes from the line of Mark Connelly with Stephens Inc.'],question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
39,1083,Mark William Connelly,"['I was hoping you could talk a little bit more about the performance of the Brazil business and how urgently Nutrien thinks it needs to grow that strategically. My sense is that listening to Chuck, Nutrien wants to be a lot bigger and more impactful there.']",question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
40,1084,Mayo M. Schmidt,"[""We certainly do, and we see an opportunity to be more impactful. And we think that as we're looking at progressing in that particular market, there's unique opportunities as it develops. So we've got a keen focus on that area, and that will continue. We expect to see growth in earnings there as well. And of course, we have an expectation of a bit of a higher rate of return in that market, particularly with any levels of risk being in different countries as such. So Pedro, do you want to make any comments about that?""]",question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
41,1085,Pedro  Farah,"[""I would just say that we have capability for corporate development expansion, so M&A expansion in Brazil, a very rich pipeline. So we have many paths to grow in Brazil. We would like to grow in Brazil, as we kind of stated many times before, but we will do so on a disciplined basis. So we'll take our time to get the best assets. And we are very encouraged by the performance of the existing assets at this point in time, which gives us more confidence about our strategy in the future.""]",question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
42,1086,Operator,['Your next question comes from the line of Duffy with Barclays.'],question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
43,1087,Patrick Duffy Fischer,"[""A couple of questions just around China and potash. I mean if you look, China has obviously been buying a tonne of corn and soy, kind of pricing different, and that stands really juxtaposed to what they've done with potash where it seems like you're fighting over nickels and dimes around pricing. Can you square why they would be so tight on the potash side when that can actually affect their internal corn yields versus buying a lot of global product? And then just a follow-on to that is as you sit here today, how do you see the contract developing with them on potash this year?""]",question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
44,1088,Mayo M. Schmidt,"[""I might just comment to start with and draw Ken in here. When we look at the change that we've gone through, the tariffs the U.S. has applied in China, worked through that, which created obviously an extension of Brazilian exports into that market. And then the African swine flu and the recovery from that and then the -- I think it's a combination of that swine flu recovery, and secondly is China building strategic food supply is driving a lot of this demand. And we do expect to see it continue. Ken, would you like to comment further?""]",question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
45,1089,Kenneth A. Seitz,"[""Yes. You bet, Mayo. Sure. And thanks, Duffy, for the question. So yes, it is a unique year with respect to the contracting process in China. Of course, that contract with one of the big international suppliers was on the heels of an agreement with India at the same price level of $247. We're watching Chinese inventory levels quite closely at the moment, exactly as you say, Duffy, because demand in China will be strong this year and will continue to be strong going forward. Inventory levels at the moment are about 2.5 million tonnes. That's down from about 3.7 million tonnes this time last year. And important to note that of that 2.5 million tonnes, 1.5 million is the so-called strategic reserves, so really only 1 million tonnes sitting at the port that's usable. If we look inland at Qinghai Salt Lake, we believe that those inventories were completed at the end of last year and continues to be the case. So inventories level are low, to your point. Canpotex has said that it's committed right through to the end of August. And so it remains to be seen how the contracting situation will evolve in China with this very strong demand and with inventory levels coming down. So yes, I think it plays into the timing around discussion for a new contract or a new price level in China. And again, that remains to be seen as we watch this strong demand and the depletion of inventories with, frankly, suppliers targeting other higher-netback markets in the world as opposed to sending as much potash to China. And you see that reflected in Canpotex' numbers as well.""]",question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
46,1090,Operator,['Your next question comes from the line of Steven Hansen with Raymond James.'],question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
47,1091,Steven P. Hansen,"[""Mayo, Nutrien has been a clear industry leader on the digital strategy front here in recent years. And I noted that digital platform sales have doubled in the first quarter here. Can you perhaps just speak to the digital strategy in particular going forward and how you see that changing, if at all? I'd appreciate it.""]",question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
48,1092,Mayo M. Schmidt,"[""Okay. Happy to. Thank you. One, we've had good success in rolling out the Canadian digital strategy. That has been over the course of the last year. As we think about moving forward, we've been working robustly on the U.S. strategy and how we'll roll that out. We're seeing some really good progress in the payment of receivables on the digital platform. And we're seeing a growing demand for producers that are willing to order and do their own input, and we're supporting that. And fortunately, we have the 3,600 agronomists and also the support staff behind that, that were able to assist farmers. So for us, it's a matter of combination of enhancing that digital platform experience for our producers while also helping them with their planning needs in the farm with precision agriculture. And if you think about below all of that is our ESG support that we have in sustainability. And we look at even thinking about not only digital rolls into our total pilot acreage target of 100,000 acres, which we were oversubscribed on the carbon program. So there's many, whether it's the financing that we do or the planning we do, whether it's fertilizer seeds and then, of course, the input and receivables. So we're quite positive about it. It's a big effort. It's across the company. It's requiring focus at every level of leadership.""]",question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
49,1093,Operator,['Your next question comes from the line of Rikin Patel with Exane.'],question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
50,1094,Rikin  Patel,"[""Mayo, just a question on nitrogen. Firstly, do you have any expectations or guidance on the current Indian import tender and how that might impact the market? And then secondly, you've mentioned an upper end of 5.5 million tonnes for Chinese urea exports this year. Just curious what sort of scenario takes you to that 5.5 million.""]",question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
51,1095,Mayo M. Schmidt,"[""I'd like to ask Jason to address that question. He's got great experience in that area. Jason, please?""]",question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
52,1096,Jason  Newton,"[""Great question. In terms of the Indian tender, I think you're seeing some of the offers come in today. It certainly is something, over the past couple of weeks, that's provided support to the international urea market. I think that leads well into talking about the Chinese export situation. So we've bumped our forecast of Chinese urea exports to between 4 million and 5.5 million tonnes. The top end of the range would be in line with where exports were last year. And I think what drives getting to the top end of the range is a delay in commissioning and the ramp-up of some of the urea projects that we see coming onstream in the second half of the year, in addition to continued strength and demand from India. And that's a bit tight as one of those urea projects is in India. We know that Indian production year-to-date is down about 500,000 tonnes but is projected to be up on the full year. So if that doesn't happen, there's upside in Indian import demand, and that flows directly through to the Chinese urea export expectations.""]",question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
53,1097,Operator,['Your next question comes from the line of Fai Lee with Odlum Brown.'],question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
54,1098,Fai  Lee,"[""Fai here. Mayo, welcome aboard your new role. Just a question on -- maybe expanding a little bit on the digital side. Do you -- right now in terms of the strategic plan, do you see -- it's kind of been more moving towards like trying to get the farmers onto the digital platform, but do you see opportunities to create new, stable, recurring revenue stream through your digital platform somewhere in the future? Or like what's your thoughts around that?""]",question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
55,1099,Mayo M. Schmidt,"[""Well, I think it's certainly possible as we expand on that experience in digital ag. And I think not only there's going to be efficiencies for the producer, but we're going to realize some efficiencies as well. And whether it's prepaids or pay in receivables, we're seeing some acceleration of opportunity in those areas. So I agree with your point. I think a number of those things are to be discovered. We haven't rolled out the U.S., although it's under planning and development right now. We've got a very robust approach to the U.S., so it's going to be about a keen execution. And of course, we've had the experience in Canada. We were able to adjust to some of the challenges that we experienced in Canada, and we feel good about platform that we're operating right now.""]",question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
56,1100,Operator,['You have a follow-up question from the line of Adam Samuelson with Goldman Sachs.'],question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
57,1101,Adam L. Samuelson,"[""My apologies for multiple earnings calls this morning. I was hoping to get a little bit more color on your view on the nitrogen market as we think about the second half. It seems like ammonia prices in the seaborne market have topped up the May contract that Tampa rolled over. We are seeing Chinese urea exports pick up. And I'm just trying to get a sense for -- if there are lower prices in the second half, just how far do we think they're actually going down, given the grain price environment and the demand and cost curve dynamics that we have at play today?""]",question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
58,1102,Raef M. Sully,"[""Adam, thanks for the question. Obviously, we spent a lot of time thinking about what might happen in second half. I think let me just step back for a minute and look at the macro supply and demand. If you think about where we were 2012 through 2018, there was obviously a lot of supply, and the market prices were down. 2018 forward, we're not seeing the same amount of projects coming online. The overall nitrogen market is about 150 million tonnes globally at the moment and growing at 1.5 million to 2.5 million tonnes a year, so a full world-scale ammonia to a degree.So we're seeing that tightening now. We're expecting it to tighten a little earlier. But you saw that last year's second quarter, we saw a decline due to COVID, and industrial demand had dropped about 20%. We've seen that industrial demand come back and come back strongly. And so there may well be a little reset as we get out of the spring season. We're expecting a very strong spring season, but there's always a little bit of a reset in summer. We just don't think it's going to be as marked as we've seen historically. And we certainly think that the prices through the back half will be substantially above where they were similar period last year.""]",question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
59,1103,Operator,['Your next question comes from the line of Steve Byrne with Bank of America.'],question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
60,1104,Steve  Byrne,"[""Just a follow-up here. The gross margin expansion in the fertilizer sales in retail is intriguing. My understanding is historically, the relationship was wholesale could move tonnes into the retail channel as a way of moving product off-season, but retail had the decision of when to -- when that product would be priced and when to lock it in. Can you comment on whether that is still the case? And I ask because that -- the fertilizer price inflation during the first quarter was robust. And so the question is when did your retail channel essentially lock in the purchase pricing for the fertilizer that was sold in that quarter? And perhaps more importantly, for the second quarter sales and I'm sure that are going on the ground right now, was that volume locked in earlier this year as well to represent a nice margin expansion just simply on price?""]",question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
61,1105,Mayo M. Schmidt,"[""Thanks, Steve, for the question. And I'll pull in Jeff here, but let me just start with this isn't unique to the agriculture sector. And certainly, with my past record in handling chemicals, fertilizers and the internalization of the demand, there's going to be the internalization that we do between wholesale and retail. But we also are uniquely positioned to be able to trade and transact outside of our own system to peers in the marketplace. And that's one of the things that we look at in terms of the balance of our system as to where our wholesale is located, the transportation, logistics and sales program between the 2. So we do have that really unique opportunity to look both internally and externally to maximize our margins. So Jeff, would you like to continue the comment?""]",question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
62,1106,Jeff  Tarsi,"[""Sure. Sure, Mayo. Yes. And look, Steve, you're familiar with our network. And my first remark would be that to move as many tonnes of fertilizers, we move through our network into the fall and into the spring. We have to start well, well ahead of time of putting inventory in our sheds, and we did last fall. We were able to obviously take advantage at the time of some lower prices. And as we came into this first quarter, as you've seen with our numbers, we were able to take advantage of some of that inflation that we saw on those fertilizer tonnes. And I think our guys have done a great job out there trying to price as close to replacement as we can. Obviously, we're running out of that inventory on that -- what I would call that first turn. We're actually having to buy back into the market some today. And I think in the second quarter, you'll obviously see more normalized margins as it relates to -- from a per-tonne basis on it. But I'll also add, Steve, that we've worked really hard on our proprietary nutritionals, and those kind of figure into that margin per tonne basis, too. And we've done a lot of great work with that to grow products and things like that, that are also contributing to that margin as well with it. But -- and again, as I've mentioned earlier, we've seen rate increases as well as these growers are really optimistic about giving their crops every chance to maximize yield and such. And look, we'll start another month or so getting ready for the fall fertilizer season. And obviously, we're going to have to layer a lot of product in because we're going to anticipate with these strong prices, it's going to be strong demand again this fall as well.""]",question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
63,1107,Operator,['Your question comes from the line of John Roberts with UBS.'],question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
64,1108,John Ezekiel E. Roberts,"[""You're targeting 29% of retail margin from proprietary products in 2023. Can you get there organically? And is there any particular category that's expected to drive that increase?""]",question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
65,1109,Mayo M. Schmidt,"['Jeff, do you have that one, please?']",question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
66,1110,Jeff  Tarsi,"[""Yes, yes. I think we can get there organically. We've made numerous investments and acquisitions on that proprietary side of our business, whether we're talking about crop protection nutritionals or seed with our Proven and Dyna-Gro brands you see with it. And look, we've gotten off to, I think, a fantastic start through the first quarter with our proprietary business. Our revenues are up. Our GP is up. Again, we see -- and especially in an environment of high commodity pricing, we see a lot of our products like our nutritionals that are in very strong demand to date. Our crop protection segment as well is positioned very nicely for these markets. And again, I look at things like our adjuvant/surfactant markets. And we measure them on a metric on a percent of -- to crop protection. We see nice increases there as well. So I think we've got a really good trajectory to get to that metric that we talked about in 2023. And I don't -- to be honest with you, I don't think it takes a lot more investment, say, from an acquisition standpoint. I know we're working on things that we can do to make our manufacturing and logistics side of it more efficient going forward, and I think those are normal investments that you make in that side of the business. But we're extremely optimistic about that side of the business and the portfolio that we built, and we want to utilize that.""]",question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
67,1111,Operator,['Your next question comes from the line of Vincent Andrews with Morgan Stanley.'],question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
68,1112,Vincent Stephen Andrews,"[""I just had a question on your comments in retail crop protection, where you talked about sort of the favorable application conditions. I just want to understand whether you meant that, that was allowing for farmers to do some field work that might have taken place otherwise in 2Q or whether it was leading to greater application rates or potentially both. And then on seed, I don't think this has been discussed yet, but you talked about the elevated competitive environment in the U.S. Is that outside of soybeans? And it doesn't sound like you're seeing that in your -- whatever the competitive issue is, it doesn't sounds like you're seeing it in your proprietary seed business.""]",question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
69,1113,Jeff  Tarsi,"['You want me to take that, Mayo?']",question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
70,1114,Mayo M. Schmidt,"[""Yes, please. And if you'd like to bring in David, that's terrific also. But please continue.""]",question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
71,1115,Jeff  Tarsi,"[""Yes, yes. I think on the crop protection side of it, you have to take yourself back to last fall, and you have to compare yourself against both '19 and -- years '19 and '20 where we really had late -- we had late harvest in '18 and '19. Last fall with getting an early, early harvest in really good conditions, we were able to get most of our soils prepared for this '21 cropping season, and that makes a tremendous difference as you come into the season. I think you would have seen that this past week with the planning progress that we were able to make. Growers were able to just crop right in and start their farming practices, and that really bodes well for the crop protection side of the business because there are a lot of chemistries we use there. We call it a burndown capacity or really decimating weeds that are up prior to planting. We're also able to get in and put a lot of our pre-emergence-type herbicides on this acreage as well as it relates to that versus if you come into a year where you need to start spring with a lot of tillage, you do that mechanically versus organically with crop protection chemicals and such. And from the seed side of things that relates to competition on it, I would say that competition is more keen on the soybean side of things as it -- versus corn and cotton for that matter. But I also would say it's not anything that's really unusual or that we might not see during a normal course of the year. We've got some competing traits now on the soybean side, Xtend versus Enlist, and that creates some competition as well. David, I don't know if there's anything you want to add to that. Please jump in.""]",question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
72,1116,David C. Elser,"[""Yes, Jeff. And that's a good question. Particularly on the seed side, I do think the introduction of the HT platform of E3, probably getting sort of north of 30% this year, has offered a new competitor in the marketplace but also, in terms of our platform, put us in a great position to offer to growers choices not only from a genetic perspective but also from an HT trait perspective. And so Jeff, everything you said about crop protection is spot on. But in terms of seeds, the introduction of the new HT platform has offered us opportunities.""]",question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
73,1117,Operator,['Your next question comes from the line of Andrew Wong with RBC Capital Markets.Your next question comes from the line of Adrien Tamagno with Berenberg.'],question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
74,1118,Adrien  Tamagno,"['One question with potash. Assuming Jansen goes through, would you be willing to have some price cooperation talks with BHP at some point? Or how do you see the project at this stage?']",question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
75,1119,Mayo M. Schmidt,"[""Thanks, Adrien. We're certainly focused on our business and driving the most value for shareholders. We do expect to see long-term potash demand continue to grow. There'll obviously be a competitor, and I'll leave their decisions and economics to them. But when we think about our system, we're the world's largest soft rock miner and potash producer by capacity. We've got a tremendous network of flexible mines, 6 low-cost mines. Our automation has been going remarkably well and a proven track record. And I think the other thing I think about too with our potash business, as you know, getting to tide water. Ken and his team have done a tremendous job of, now historically was a great success in the industry, loading 100 car trains, and Ken's loading 200 car trains going to tide water. So it's a combination of the internal and external infrastructure, and we're really well balanced in our system. So the idea of obviously challenges or cooperating with competitors but at the same time, we're focused on price and efficiencies. And Ken, you may wish to comment further about the automation programs you're bringing. And taking your costs out by $3 was really quite impressive.""]",question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
76,1120,Kenneth A. Seitz,"[""Yes. No, thank you, Mayo. And Adrien, yes absolutely. I mean we make our own decisions independent of what our competitors are doing. We just maintain that we have 5 million tonnes of available capacity ready to go into the market and brownfield opportunities -- significant brownfield opportunities beyond that. From -- production costs but also development costs would be the most competitive in the world, so we feel pretty good about our position. And then you layer on some of the advantages that Mayo just described, including, as Mayo said, some of the work that we're doing on our mine of the future. We have all of our mining machines with operator-not-present equipment in the largest potash mine in the world at Rocanville. And we're outfitting the balance of our mines as well. And that's just one example of several projects we have on the way to get better, reduce costs and improve safety. So we feel pretty good about our trajectory and where we're heading with our decision-making.""]",question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
77,1121,Operator,['There are no further questions at this time. I would now like to turn the call back over to Richard Downey for any additional or closing remarks.'],question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
78,1122,Richard  Downey,"['Thanks, operator. Well, thanks, everyone, for listening today. If you have any further questions, Investor Relations is available to respond to any areas of interest. And have a good day. Thanks. Bye-bye.']",question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
79,1123,Operator,"[""Ladies and gentlemen, this does conclude today's conference call. You may now disconnect your lines.""]",question_answer,NTR.TO_208023,23,NTR.TO,1,2021-05-04 10:01:01,NTR.TO - Earnings call Q1 2021,2021
