row_number,Unnamed: 0_x,symbol,id,quarter,time,title,year,Unnamed: 0_y,name,speech,session
0,28,NTR.TO,NTR.TO_208034,3,2020-11-03 10:01:01,NTR.TO - Earnings call Q3 2020,2020,1321,Operator,"[""Greetings, and welcome to Nutrien's 2020 Third Quarter Earnings Call. [Operator Instructions] As a reminder, this conference is being recorded. I would now like to turn the conference over to Richard Downey, VP of Investor Relations. Please go ahead.""]",management_discussion
1,28,NTR.TO,NTR.TO_208034,3,2020-11-03 10:01:01,NTR.TO - Earnings call Q3 2020,2020,1322,Richard  Downey,"[""Thank you, operator. Good morning, everyone, and welcome to Nutrien's conference call to discuss our third quarter 2020 results and outlook. On phone with us today is Mr. Chuck Magro, President and CEO of Nutrien; Mr. Pedro Farah, our CFO; and the heads of our 3 business units. As we conduct this conference call, various statements that we make about future expectations, plans and prospects contain forward-looking information. Certain material assumptions were applied in making these conclusions and forecasts. Therefore, actual results could differ materially from those contained in our forward-looking information. Additional information about these factors and assumptions are contained in our current quarterly report to our shareholders as well as our most recent annual report, MD&A and annual information form filed with Canadian and U.S. Security Commissions to which we direct you. I will now turn the call over to Mr. Chuck Magro.""]",management_discussion
2,28,NTR.TO,NTR.TO_208034,3,2020-11-03 10:01:01,NTR.TO - Earnings call Q3 2020,2020,1323,Charles Victor Magro,"[""Thanks, Richard, and good morning, everyone. First off, I hope you and your families are all safe and healthy. While most companies and industries have seen an impact to their business due to the COVID-19 pandemic, agriculture has been more resilient than most and is now demonstrating real strength as we head into 2021. This underscores the consistent growth in global food demand even through a global economic and health crisis. The fall application season is well underway across the U.S., as the harvest is ahead of normal. Crop prices have increased due to a combination of excellent global demand and lower-than-expected production, resulting in strong grower margins.Furthermore, fertilizer affordability is high, particularly for potash and nitrogen. As a result, we are optimistic of the fall application season will be good. And we are also positive on the outlook for 2021. Before turning to the overview of our third quarter results and the outlook, I'd like to provide context on the noncash impairment and tax benefit we recognized this quarter. The noncash impairment was mostly associated with our phosphate facilities in White Springs and Aurora. This is based on our expectation for a challenging long-term price outlook for phosphate, caused by structural oversupply from low-cost regions.Our tax rate was lower than usual this quarter due to a combination of U.S. legislation changes, the tax benefit of recognizing noncash impairments and a shift in the mix of jurisdictional earnings. Now turning to our Q3 results. Retail ag solutions reported 13% higher EBITDA in the first 9 months, which included double-digit growth in revenue and gross margin. We continue to deliver strong organic growth and realized the benefits from recent acquisitions.Our third quarter Retail ag solutions EBITDA was down $28 million over the last year, due primarily to the weather-related shift in earnings from Q2 into Q3 in 2019. The biggest variation was in crop protection and application services that were impacted by lower-than-expected U.S. acreage, relatively low discretionary crop protection product spend and very low insect pressure due to dry conditions in the corn belt.These factors, combined with supplier bundling programs, created additional competitive pressure in the crop protection market this quarter. However, on a year-to-date basis, our U.S. crop protection gross margins and percentage margins are both higher this year. We also continue to report EBITDA of over $1 million per U.S. selling location and retail margins of nearly 10% and significantly lower working capital over the past 12 months. In fact, retail inventory alone was reduced by over $400 million during this quarter.Retail ag solutions in Australia and South America delivered additional $31 million in EBITDA in the third quarter over the same period last year. The integration of Ruralco continues to proceed ahead of plan. And we have now hit our original synergy target of $30 million, and we also expect to capture an additional $20 million in synergies by the end of 2021 from this strategic acquisition. Uptake of our digital platform continues to exceed our expectations, and we have now surpassed the $1 billion in online sales, nearly 4x greater than the digital sales in all of 2019.The new functionalities, such as our digital seed recommendation and crop planning tools, are also being rolled out this year. We will provide a virtual demonstration of our digital platform leading up to our November 30 investor update, and we'll introduce new metrics to help illustrate the benefits of our leading digital tool for both our customers and for our business.Moving to the Q3 results for our wholesale operations. Our Potash operating results from a production, sales and cost perspective were impressive again. Potash demand was strong in the third quarter, both domestically and offshore. Canpotex is fully committed into early 2021, and our domestic order book is nearly full for the balance of this year. Our cash cost of production was $9 per tonne lower than 2019, partly due to production efficiency gains. We do have maintenance turnaround scheduled at 3 of our mines in the fourth quarter, which will increase per tonne cost and limit sales availability. However, we still expect 2020 to be our best year from a cost perspective.For nitrogen this quarter, we reported excellent operating rates, lower cost and higher ag-related sales volumes, largely associated with our summer fill program. However, nitrogen adjusted EBITDA was down 21%, due to lower nitrogen prices and lower industrial and feed volumes due to reduced global industrial demand, largely associated with the impact of COVID-19. We made the difficult decision to indefinitely curtail production at our smallest ammonia plant in Trinidad because of uncompetitive gas costs. And we are now operating the rest of the complex at full operating rates. With U.S. harvest near complete and a clear line of sight on our potash and nitrogen businesses to the year-end, our guidance is intact, and we have narrowed the annual adjusted earnings guidance to $1.60 to $1.85 per share and our adjusted EBITDA guidance to $3.5 billion to $3.7 billion.Now shifting to our outlook for the global crop input sector. Overall, the fundamentals for our business have strengthened over the past quarter. As the grain and oilseed supply demand has tightened significantly, corn and soybean prices have increased 25% to 30% over the past 2 months. U.S. grower margins for key crops are up close to 50% compared to the previous 3 year average and are the strongest they have been in many years. This will create incentives to increase planting and crop input applications in the U.S. and other regions next year.Prices of most major crops in China have increased significantly as a result of tight domestic supply and demand fundamentals, particularly for feed grains as the hog herd quickly recovers from African swine fever. We believe the increased demand for both Chinese feed and food is structural, and we expect elevated grains and oilseed imports into 2021 and beyond that. Record crop prices in Brazil are expected to boost summer soybean and Safrinha corn planting by around 5%. While planting was delayed by dry weather, farmers have made significant progress in recent weeks.Grower sentiment is extremely strong and underscores why expanding our business in Brazil is strategically important. Harvest is in full swing in Australia, and growers are working to get a bumper crop into the bins, and crop prices remained strong. Following harvest, the weather outlook is for favorable rainfalls, which could set Australian farmers up for another successful season. Potash prices strengthened as global demand is strong, and we maintain our 2020 global potash shipment forecast at 65 million to 67 million tonnes. With increased consumption in all key regions, including China, the market conditions have tightened significantly, and we are taking domestic orders at $30 per tonne above our summer fill program.Reports indicate that most of the major suppliers are sold out for the rest of 2020. Canpotex will not place product into China warehouses after October 30 contract expires, and other key markets are on sales allocation. We believe that potash reached floor levels early in 2020.For nitrogen, we believe there was little growth in global demand this year due to the macroeconomic impacts of COVID-19. This significantly reduced industrial demand, which we expect has delayed the recovery in nitrogen by about a year. However, strong urea demand in India and Brazil, combined with lower supply from China has provided the market with stability, and the recent increase in natural gas prices, especially in Europe, should help support global nitrogen pricing.Ammonia prices have also firmed over the past few months. In North America, urea prices are likely to rise to close the gap against global benchmark pricing. While there is still some new nitrogen capacity coming online, the regions where most of this new capacity is located have encountered significant delays or have low historic operating rates. With limited new supply after 2021, growing demand, higher global energy prices and an expected recovery in the global economy, we expect the nitrogen market to tighten over time.Nutrien expects to lead the next wave of innovation and sustainability in agriculture. And in the first half of 2021, we will lay out our climate targets and commitments, which include tools that can fundamentally change sustainable agriculture. We will provide more details on this at our Investor Day on November 30, and we encourage you to sign up for this on our website. As we look at -- to 2021, we believe the fundamentals for our business are strengthening. And while we execute on closing out a solid 2020, we see compelling drivers for improved results across our businesses in 2021.We would now open the call to your questions on the quarter and the outlook for our business.""]",management_discussion
3,28,NTR.TO,NTR.TO_208034,3,2020-11-03 10:01:01,NTR.TO - Earnings call Q3 2020,2020,1324,Operator,['[Operator Instructions] Our first question is from P.J. Juvekar with Citigroup.'],question_answer
4,28,NTR.TO,NTR.TO_208034,3,2020-11-03 10:01:01,NTR.TO - Earnings call Q3 2020,2020,1325,Prashant N. Juvekar,"['So a quick question on phosphates. You took a write-down in phosphates due to structural oversupply. When you take a charge like that, do your auditors make you look at sort of the next 5-year outlook? And there was a CBD case filed by a competitor, which led to higher U.S. prices. Did you take that into consideration? Can you just talk about the timing of this charge, and how do you -- the outlook that led to it?']",question_answer
5,28,NTR.TO,NTR.TO_208034,3,2020-11-03 10:01:01,NTR.TO - Earnings call Q3 2020,2020,1326,Charles Victor Magro,"['Yes, Good morning, P.J. So Pedro, our CFO, can answer your questions. Go ahead, Pedro.']",question_answer
6,28,NTR.TO,NTR.TO_208034,3,2020-11-03 10:01:01,NTR.TO - Earnings call Q3 2020,2020,1327,Pedro  Farah,"['Thank you, Chuck, and thank you [ Prashant ]. So of course, our auditors look into that. We do very frequent reviews of our assets. There was a certain schedule for this. I think the impairment was triggered by a review with the Board of our long-term outlook for phos prices and that was corroborated with a number of different outside sources as well. So it was not only an inside forecast, but also corroborated by outside sources. So we could see that the values we are carrying on our books were no longer supported by those prices and margins into the future.']",question_answer
7,28,NTR.TO,NTR.TO_208034,3,2020-11-03 10:01:01,NTR.TO - Earnings call Q3 2020,2020,1328,Prashant N. Juvekar,"[""And just quickly, I know you're going to talk about your climate goals in next -- at your Analyst Day. But I was just wondering, some of your competitors have taken steps with blue and green ammonia and was wondering if you have any initial thoughts on that?""]",question_answer
8,28,NTR.TO,NTR.TO_208034,3,2020-11-03 10:01:01,NTR.TO - Earnings call Q3 2020,2020,1329,Charles Victor Magro,"[""Yes, we do, of course. So look, our ultimate goal is to be a leader in ESG globally. And for that, we have some very big plans that we will start to introduce to the marketplace at our Investor Day. But here's just a quick preview. So we've been working, of course, on a lot of our digital tools, and we think we now have an excellent toolkit, probably the best in the industry to really change the way agriculture is fundamentally conducted on the farm.Now the starting point for that will be, of course, our own footprint. So just to your specific question on nitrogen, yes, we are looking at our nitrogen footprint and our product slate. And what I'd say is, even if you look at our product slate today, 1/3 of our ammonia sales today would be from low carbon. So if you use the phrase blue ammonia, about 1/3 of our sales would already come from that. So we're already a leader today in low-carbon ammonia production. We are looking at green ammonia, like every major player in the industry, and we're working through the technology and the economic issues and[Audio Gap]""]",question_answer
9,28,NTR.TO,NTR.TO_208034,3,2020-11-03 10:01:01,NTR.TO - Earnings call Q3 2020,2020,1330,Operator,['The next question is from John Roberts with UBS.'],question_answer
10,28,NTR.TO,NTR.TO_208034,3,2020-11-03 10:01:01,NTR.TO - Earnings call Q3 2020,2020,1331,John Ezekiel E. Roberts,['Can you hear me? It sounded like things dropped off there?'],question_answer
11,28,NTR.TO,NTR.TO_208034,3,2020-11-03 10:01:01,NTR.TO - Earnings call Q3 2020,2020,1332,Pedro  Farah,"['Yes, Chuck, I think I could not hear a part of it.']",question_answer
12,28,NTR.TO,NTR.TO_208034,3,2020-11-03 10:01:01,NTR.TO - Earnings call Q3 2020,2020,1333,John Ezekiel E. Roberts,"['Are we both open? P.J. Operator, I think we may have lost Nutrien.']",question_answer
13,28,NTR.TO,NTR.TO_208034,3,2020-11-03 10:01:01,NTR.TO - Earnings call Q3 2020,2020,1334,Operator,"[""Okay. We'll have everyone standby while we reconnect the audio. Sorry for the [ delay there ].""]",question_answer
14,28,NTR.TO,NTR.TO_208034,3,2020-11-03 10:01:01,NTR.TO - Earnings call Q3 2020,2020,1335,Pedro  Farah,"['Operator, can you still hear me? Pedro Farah.']",question_answer
15,28,NTR.TO,NTR.TO_208034,3,2020-11-03 10:01:01,NTR.TO - Earnings call Q3 2020,2020,1336,Operator,"[""I'm able to hear everyone else. It sounds like we have just lost the 1 speaker line.""]",question_answer
16,28,NTR.TO,NTR.TO_208034,3,2020-11-03 10:01:01,NTR.TO - Earnings call Q3 2020,2020,1337,John Ezekiel E. Roberts,"[""And operator, is my line open as well as P.J.'s?""]",question_answer
17,28,NTR.TO,NTR.TO_208034,3,2020-11-03 10:01:01,NTR.TO - Earnings call Q3 2020,2020,1338,Operator,"[""No. It's just your lines that's opened at the moment.""]",question_answer
18,28,NTR.TO,NTR.TO_208034,3,2020-11-03 10:01:01,NTR.TO - Earnings call Q3 2020,2020,1339,John Ezekiel E. Roberts,"['Funny, because I can hear P.J.']",question_answer
19,28,NTR.TO,NTR.TO_208034,3,2020-11-03 10:01:01,NTR.TO - Earnings call Q3 2020,2020,1340,Operator,"[""Okay, so let's have everyone stand by. It looks like we're having a little audio difficulty. We're just going to put the conference on music hold, and we'll resume in just a moment. Again, my apologies.[Technical Difficulty]""]",question_answer
20,28,NTR.TO,NTR.TO_208034,3,2020-11-03 10:01:01,NTR.TO - Earnings call Q3 2020,2020,1341,Richard  Downey,"[""Hi, everyone. I hope you can hear me now. I'm not sure what happened. We got dropped there. So I'm going to ask Chuck. He had a great answer on ESG, so I'm going to ask him to repeat it. P.J. So go ahead, Chuck.""]",question_answer
21,28,NTR.TO,NTR.TO_208034,3,2020-11-03 10:01:01,NTR.TO - Earnings call Q3 2020,2020,1342,Charles Victor Magro,"[""Yes. Sorry about that, P.J. We had a bit of a technical issue and the call was dropped. So hopefully, everybody can hear me now. And I'm not sure how much you actually caught. But look, obviously, we have big plans to be leaders in ESG and specifically around the whole nature of climate change and sustainable agriculture. And for us, from a nitrogen perspective, we are looking at our footprint and our product slate.And if you look at our existing product slate today, about 1/3 of our ammonia sales would be considered to be low-carbon production. So you can use the phrase blue ammonia, if that's what you're comfortable with. And today, we would be a leader in blue ammonia production. We are looking at green ammonia options. We're working through the technology and the economic issues. And at the right time, we'll have more to say about that. But that really -- from an overall climate change impact perspective, that's just table stakes.If you look at how Nutrien is structured probably different than other -- our other peers is we're very uniquely positioned to really change what happens on the farm because of our integrated business model. And that's really our objective is. We want to -- and we have been investing significantly in building tools and technology to help farmers really sequester carbon and to monetize that. So we think we've built just a phenomenal product slate right now, and we'll be talking more about that, of course, soon. And our overall goal is just to help farmers sequester carbon and to monetize that because that's really how agriculture needs to evolve over time to help with climate change.So that's a bit of a preview of what we plan to roll out on November 30 at our Investor Day, and I'd encourage you all to participate.""]",question_answer
22,28,NTR.TO,NTR.TO_208034,3,2020-11-03 10:01:01,NTR.TO - Earnings call Q3 2020,2020,1343,Operator,['The next question is from John Roberts with UBS.'],question_answer
23,28,NTR.TO,NTR.TO_208034,3,2020-11-03 10:01:01,NTR.TO - Earnings call Q3 2020,2020,1344,John Ezekiel E. Roberts,"[""Last quarter, Mosaic was talking about the potash market entering a new up phase here. While Nutrien's comments last quarter, I think, were much more restrained. Does another quarter of sequential improvement make you more optimistic than you were last call. It sounds like you're pretty optimistic about 2021 overall.""]",question_answer
24,28,NTR.TO,NTR.TO_208034,3,2020-11-03 10:01:01,NTR.TO - Earnings call Q3 2020,2020,1345,Charles Victor Magro,"[""Yes. John, so look, we're certainly more optimistic overall at the end of the third quarter than we were at the end of the first and second quarter. And it's for the reasons we outlined in the prepared remarks. We've seen crop prices rally. Six months ago, we were talking about sub-$3 corn. Now we're talking about $4 corn. Inventories have tightened. And demand around the world for crops is increasing substantially, including in China. So we are feeling better and certainly more confident as we enter 2021.Now specific to potash, yes. I would say, look, if you look at overall the potash fundamentals, they've improved throughout this year. Certainly, when we think about demand, demand is up about 2 million tonnes. That would be our guess today. So that has really been a nice event in the industry. And we think 2021, demand will continue to grow. We also think that globally inventories are where they should be at this time of year. And so what we think will happen is that you're going to see the potash market continue to grow. There is a little bit of more new supply that needs to come into the market, but the growth should easily absorb that.And if you look at Nutrien's position, we said very clearly on the prepared remarks that Canpotex is not shipping product into China now that the contract has expired. We do believe that inland inventories are low in China and that they need the product. And potash domestic pricing in China is quite a bit higher than the contract pricing. So all this bodes well, I think, for a good contract negotiation as we enter 2021.And overall, I think we're seeing demand not only in China, but in all the core markets for potash. So yes, we're feeling a little bit better about the potash market. And for us, we are also focused on our costs. So another quarter of $52, $53 cash cost. It shows the integration that we've done since the merger and the investments that we've put into the potash business.And I think we're well prepared to continue to focus on low cost. And as the market grows, we'll be able to put more tonnes into the market at lower cost. So we like that position as we head into 2021.""]",question_answer
25,28,NTR.TO,NTR.TO_208034,3,2020-11-03 10:01:01,NTR.TO - Earnings call Q3 2020,2020,1346,Operator,['The next question is from Jeff Zekauskas with JPMorgan.'],question_answer
26,28,NTR.TO,NTR.TO_208034,3,2020-11-03 10:01:01,NTR.TO - Earnings call Q3 2020,2020,1347,Jeffrey John Zekauskas,"[""Can you let us know what the capital expenditures are for the retail business? And whether they changed very much over time? And secondly, you're differentiating Retail more and more. It's now 70% of the revenues of the company. Do you ever revisit the question of whether Retail should be separated to increase shareholder value?""]",question_answer
27,28,NTR.TO,NTR.TO_208034,3,2020-11-03 10:01:01,NTR.TO - Earnings call Q3 2020,2020,1348,Charles Victor Magro,"[""Good morning, Jeff. So I'll have Pedro talk a little bit about CapEx, and then I'll come back and answer your second question. Go ahead, Pedro.""]",question_answer
28,28,NTR.TO,NTR.TO_208034,3,2020-11-03 10:01:01,NTR.TO - Earnings call Q3 2020,2020,1349,Pedro  Farah,"[""Yes. So in relation to CapEx, we, of course, guided between $1 billion and $1.1 billion for sustaining capital. A good portion of that is actually NPK. The Retail is a bit less. And this year has been coming a little bit lower than normal due to COVID restrictions, where we couldn't do some of the turnarounds because we couldn't crowd some of the spaces that we had for that. So we are trying to recover some of that next year. We're guiding to be approximately $1.2 billion.In terms of investment capital, we are still leaning towards more Retail, more digital and looking more at Brazil. So that continues to be the preference in terms of capital allocation for our investment capital.""]",question_answer
29,28,NTR.TO,NTR.TO_208034,3,2020-11-03 10:01:01,NTR.TO - Earnings call Q3 2020,2020,1350,Charles Victor Magro,"[""And then just on your question on whether it's a revisit or a look at how the company is structured, so what I would say there is we do look at all of our businesses. We look at the portfolio. We're constantly optimizing our overall portfolio. And when it comes to the specifics around the integrated model, we actually look at that with some frequency. And we monitor sum of the parts, of course, as well as other valuation metrics that we have. And it's not only the management team that does this. We put this in front of the Board with some frequency, just to ensure that we've got the right strategy with the right structure to drive long-term shareholder value.What I'd tell you right now, though, is that when we look at the market conditions, the volatility and how our company has performed relative to other players in the crop input space, we would say that the integrated model has shone through. And that if you look at our free cash flow and our earnings, we've been a much more stable investment than many of our peers because of the way the company is structured.And then if you look at how we have allocated capital, the reason we have the dividend policy that we have as Nutrien is because of the integrated model. And at this point, in the market, whether it's the economic market or the industry that we're operating in, in terms of crop inputs, we have a really attractive dividend policy. It's very stable. It's growing. And with interest rates the way they are today, it's a very attractive investment for shareholders.And many of the shareholders that I talked to love this model where at the bottom of our cycle, which is where we think we are today, shareholders are getting paid a very healthy dividend to wait for the market to recover, which we hope now is on our doorsteps. And then as the market does recover, we still have significant leverage to the upside. So the integrated model, I think, has been proven to show that we have less downside risk and still significant leverage to the upside.And I think most shareholders would agree that, that is a unique combination for companies in the material and industrial space.""]",question_answer
30,28,NTR.TO,NTR.TO_208034,3,2020-11-03 10:01:01,NTR.TO - Earnings call Q3 2020,2020,1351,Operator,['The next question is from Chris Parkinson with Crédit Suisse.'],question_answer
31,28,NTR.TO,NTR.TO_208034,3,2020-11-03 10:01:01,NTR.TO - Earnings call Q3 2020,2020,1352,Christopher S. Parkinson,"[""I just want to drill down a little bit more on the potash front. It does appear that certain markets are actually really beginning to turn throughout Asia. And it appears that you're confident in a rebound in China. So just in your overall analysis of the complete region, heading into '21 and '22, coarse grains, oilseeds and even on a forward-looking perspective, FMV, how should we be thinking about the regional demand dynamics? And how does that filter into your general views, which you're articulating going forward? Do you think there's upside your estimates?""]",question_answer
32,28,NTR.TO,NTR.TO_208034,3,2020-11-03 10:01:01,NTR.TO - Earnings call Q3 2020,2020,1353,Charles Victor Magro,"[""Good morning, Chris, maybe I'll have Ken Seitz, leader of our Potash business just quickly go around the world for you and give his perspective. Go ahead, Ken.""]",question_answer
33,28,NTR.TO,NTR.TO_208034,3,2020-11-03 10:01:01,NTR.TO - Earnings call Q3 2020,2020,1354,Kenneth A. Seitz,"[""Great. Thanks, Chris, and thanks, Chuck. Yes. So Chuck talked about China and why we're confident there, and that's owing to, yes, some inventories that are a bit above 3 million tonnes at the moment, but we're seeing strong demand there into the fall. And it's reflected in the domestic price, low inline inventories as well. So as the lowest potash price market in the world, we're confident about good contract negotiation in 2021, and we expect demand, as usual, to be robust in China. India, we're going to end the year with lower inventories year-over-year than we've seen, lower than historic averages. India has been a great year. And into the fall season with their kharif crop, we expect that Indian farmer economics will continue to be very good. And so we expect strong demand in India in 2021 as well.Indonesia and Malaysia, you can see that the palm oil price is now north of MYR 30 to MYR 100 per tonne, and that bodes very well for the plantation owners in terms of potash affordability. So we're expecting growth in Southeast Asia into 2021. The Brazilian market continues to be very strong as well. And again, in 2021, we expect some growth there. But the farmer economics and farmer affordability for potash are just excellent in Brazil.And then finally, in the U.S., we're having a very strong fall into the U.S. We have a great weather, great farmer affordability, and we're seeing strong potash application into the fall. And so that tees us up well for lower inventories across the board and then into 2021, expecting -- yes, demand growth, as Chuck said, and favorable pricing as well.""]",question_answer
34,28,NTR.TO,NTR.TO_208034,3,2020-11-03 10:01:01,NTR.TO - Earnings call Q3 2020,2020,1355,Operator,['The next question is from Jacob Bout with CIBC.'],question_answer
35,28,NTR.TO,NTR.TO_208034,3,2020-11-03 10:01:01,NTR.TO - Earnings call Q3 2020,2020,1356,Jacob Jonathan Bout,"[""So you trimmed retail EBITDA guidance for the year. Can you talk a little bit about what's driving this? Is this just margin pressure? I know you talked about competitive pressure in Crop Protection. And then if that's the case, is this the new normal?""]",question_answer
